# timestamp,driver,phasic,tonic
6.225039062500000000e+02,1.348412326700568320e+00,-3.838951029514703350e-03,1.352251277730083023e+00
6.225664062500000000e+02,1.343894157761661434e+00,-8.213424423392678975e-03,1.352107582185054113e+00
6.226289062500000000e+02,1.340541002616344013e+00,-1.142398139697919923e-02,1.351964984013323212e+00
6.226914062500000000e+02,1.339013094709591511e+00,-1.281040007639888678e-02,1.351823494785990398e+00
6.227539062500000000e+02,1.339723488706915155e+00,-1.195963736724015014e-02,1.351683126074155306e+00
6.228164062500000000e+02,1.342668280983227325e+00,-8.875608465690909554e-03,1.351543889448918234e+00
6.228789062500000000e+02,1.347367173412420849e+00,-4.038623068957747364e-03,1.351405796481378596e+00
6.229414062500000000e+02,1.352958587341185570e+00,1.689728598549766758e-03,1.351268858742635803e+00
6.230039062500000000e+02,1.358422722641466240e+00,7.289634837675418311e-03,1.351133087803790822e+00
6.230664062500000000e+02,1.362845163182240027e+00,1.184666794629740671e-02,1.350998495235942620e+00
6.231289062500000000e+02,1.365619518039856040e+00,1.475442542966498571e-02,1.350865092610191054e+00
6.231914062500000000e+02,1.366517357960786105e+00,1.578446646314946022e-02,1.350732891497636645e+00
6.232539062500000000e+02,1.365629600873272453e+00,1.502769740389431341e-02,1.350601903469378140e+00
6.233164062500000000e+02,1.363231139101450884e+00,1.275899900493437933e-02,1.350472140096516505e+00
6.233789062500000000e+02,1.359653677683773987e+00,9.310064733623057975e-03,1.350343612950150929e+00
6.234414062500000000e+02,1.355226672804231702e+00,5.010339202850211393e-03,1.350216333601381491e+00
6.235039062500000000e+02,1.350300344646941042e+00,2.100310256327730940e-04,1.350090313621308269e+00
6.235664062500000000e+02,1.345313535435754826e+00,-4.652029145275404787e-03,1.349965564581030231e+00
6.236289062500000000e+02,1.340839905751224359e+00,-9.002192300423983440e-03,1.349842098051648343e+00
6.236914062500000000e+02,1.337552509174797510e+00,-1.216741642946361779e-02,1.349719925604261128e+00
6.237539062500000000e+02,1.336088024944271035e+00,-1.351103386569829645e-02,1.349599058809969332e+00
6.238164062500000000e+02,1.336849799512871195e+00,-1.262970972700183658e-02,1.349479509239873032e+00
6.238789062500000000e+02,1.339833753563801411e+00,-9.527534901270229284e-03,1.349361288465071640e+00
6.239414062500000000e+02,1.344565952820509835e+00,-4.678455236155176777e-03,1.349244408056665012e+00
6.240039062500000000e+02,1.350197432747263671e+00,1.068553161510887861e-03,1.349128879585752783e+00
6.240664062500000000e+02,1.355730590802328495e+00,6.715876178893021020e-03,1.349014714623435474e+00
6.241289062500000000e+02,1.360290385323671636e+00,1.138846058285980511e-02,1.348901924740811831e+00
6.241914062500000000e+02,1.363335506535930719e+00,1.454498502694789863e-02,1.348790521508982820e+00
6.242539062500000000e+02,1.364740029274655653e+00,1.605951277560779822e-02,1.348680516499047854e+00
6.243164062500000000e+02,1.364734924934594140e+00,1.616300365248801718e-02,1.348571921282106123e+00
6.243789062500000000e+02,1.363760801587360127e+00,1.529605415810175728e-02,1.348464747429258370e+00
6.244414062500000000e+02,1.362300406037091793e+00,1.394139952548756334e-02,1.348359006511604230e+00
6.245039062500000000e+02,1.360752686472513018e+00,1.249797637226945923e-02,1.348254710100243559e+00
6.245664062500000000e+02,1.359372263646996704e+00,1.122039388072093580e-02,1.348151869766275768e+00
6.246289062500000000e+02,1.358267731398986600e+00,1.021723431818544192e-02,1.348050497080801158e+00
6.246914062500000000e+02,1.357433275711547038e+00,9.482672096627675629e-03,1.347950603614919363e+00
6.247539062500000000e+02,1.356786984414993347e+00,8.934783475262886299e-03,1.347852200939730460e+00
6.248164062500000000e+02,1.356199010200507926e+00,8.443709574174285137e-03,1.347755300626333641e+00
6.248789062500000000e+02,1.355505902198677948e+00,7.845987952848298974e-03,1.347659914245829649e+00
6.249414062500000000e+02,1.354518560132415672e+00,6.952506763098442732e-03,1.347566053369317229e+00
6.250039062500000000e+02,1.353037645605873696e+00,5.563916037975902285e-03,1.347473729567897793e+00
6.250664062500000000e+02,1.350890124730560027e+00,3.507170317890384581e-03,1.347382954412669642e+00
6.251289062500000000e+02,1.347992352643077041e+00,6.986131683437424300e-04,1.347293739474733298e+00
6.251914062500000000e+02,1.344428970090827846e+00,-2.777126234361215751e-03,1.347206096325189062e+00
6.252539062500000000e+02,1.340517082721627284e+00,-6.602953813508172232e-03,1.347120036535135457e+00
6.253164062500000000e+02,1.336815148517002338e+00,-1.022042315867155438e-02,1.347035571675673893e+00
6.253789062500000000e+02,1.334040177354803403e+00,-1.291253596309949181e-02,1.346952713317902894e+00
6.254414062500000000e+02,1.332893866343459521e+00,-1.397760668946346208e-02,1.346871473032922983e+00
6.255039062500000000e+02,1.333841849911786115e+00,-1.295001248004790106e-02,1.346791862391834016e+00
6.255664062500000000e+02,1.336928913396672414e+00,-9.784979569062546290e-03,1.346713892965734960e+00
6.256289062500000000e+02,1.341715285683658943e+00,-4.922290642068283262e-03,1.346637576325727226e+00
6.256914062500000000e+02,1.347372974194614770e+00,8.100501517052105527e-04,1.346562924042909559e+00
6.257539062500000000e+02,1.352915577494502530e+00,6.425629806120491949e-03,1.346489947688382038e+00
6.258164062500000000e+02,1.357471128310006714e+00,1.105246947676263858e-02,1.346418658833244075e+00
6.258789062500000000e+02,1.360493154782626002e+00,1.414408573402936575e-02,1.346349069048596636e+00
6.259414062500000000e+02,1.361838272456928900e+00,1.555708255139043317e-02,1.346281189905538467e+00
6.260039062500000000e+02,1.361701836481816974e+00,1.548680350664710659e-02,1.346215032975169867e+00
6.260664062500000000e+02,1.360460584603226941e+00,1.430997477463646916e-02,1.346150609828590472e+00
6.261289062500000000e+02,1.358497155797451672e+00,1.240922938252131402e-02,1.346087926414930358e+00
6.261914062500000000e+02,1.356072070497577498e+00,1.004510430213967354e-02,1.346026966195437824e+00
6.262539062500000000e+02,1.353278529949056619e+00,7.310822939664562981e-03,1.345967707009392056e+00
6.263164062500000000e+02,1.350082609623273422e+00,4.172482927202070258e-03,1.345910126696071352e+00
6.263789062500000000e+02,1.346426573571882557e+00,5.723704771274373826e-04,1.345854203094755119e+00
6.264414062500000000e+02,1.342356904264840223e+00,-3.443009779880989996e-03,1.345799914044721213e+00
6.265039062500000000e+02,1.338129134772481965e+00,-7.618102612766852744e-03,1.345747237385248818e+00
6.265664062500000000e+02,1.334241099495727223e+00,-1.145505145988945372e-02,1.345696150955616677e+00
6.266289062500000000e+02,1.331361935690267506e+00,-1.428469690483580301e-02,1.345646632595103309e+00
6.266914062500000000e+02,1.330159958502905138e+00,-1.543870164008209755e-02,1.345598660142987235e+00
6.267539062500000000e+02,1.331079583904672514e+00,-1.447262753387490442e-02,1.345552211438547419e+00
6.268164062500000000e+02,1.334153221298936653e+00,-1.135404302212594807e-02,1.345507264321062602e+00
6.268789062500000000e+02,1.338934032788247297e+00,-6.529763841564006910e-03,1.345463796629811304e+00
6.269414062500000000e+02,1.344590664714368167e+00,-8.311214897043228689e-04,1.345421786204072490e+00
6.270039062500000000e+02,1.350136473391341463e+00,4.755262508217006356e-03,1.345381210883124457e+00
6.270664062500000000e+02,1.354702381403492639e+00,9.360332897246026462e-03,1.345342048506246613e+00
6.271289062500000000e+02,1.357750523062659420e+00,1.244624614994216394e-02,1.345304276912717256e+00
6.271914062500000000e+02,1.359156446787334493e+00,1.388857284552025284e-02,1.345267873941814241e+00
6.272539062500000000e+02,1.359152231175617231e+00,1.391941374279959120e-02,1.345232817432817640e+00
6.273164062500000000e+02,1.358178879293652663e+00,1.297979406864713248e-02,1.345199085225005531e+00
6.273789062500000000e+02,1.356720027291818287e+00,1.155337213416118836e-02,1.345166655157657098e+00
6.274414062500000000e+02,1.355176298905417465e+00,1.004079383536748971e-02,1.345135505070049975e+00
6.275039062500000000e+02,1.353806320815146957e+00,8.700708013683167152e-03,1.345105612801463790e+00
6.275664062500000000e+02,1.352727801423819098e+00,7.650845232642033977e-03,1.345076956191177064e+00
6.276289062500000000e+02,1.351954074331580324e+00,6.904561253112229124e-03,1.345049513078468095e+00
6.276914062500000000e+02,1.351440043188822493e+00,6.416781886206424090e-03,1.345023261302616069e+00
6.277539062500000000e+02,1.351120191430166928e+00,6.122012727267422960e-03,1.344998178702899505e+00
6.278164062500000000e+02,1.350932148064955207e+00,5.957904946358061338e-03,1.344974243118597146e+00
6.278789062500000000e+02,1.350827017443515965e+00,5.875585054528009721e-03,1.344951432388987955e+00
6.279414062500000000e+02,1.350770969896506912e+00,5.841245543157347342e-03,1.344929724353349565e+00
6.280039062500000000e+02,1.350742618868285838e+00,5.833522017323788944e-03,1.344909096850962049e+00
6.280664062500000000e+02,1.350729292728479303e+00,5.839765007375596895e-03,1.344889527721103706e+00
6.281289062500000000e+02,1.350723839202761845e+00,5.852844399709011824e-03,1.344870994803052833e+00
6.281914062500000000e+02,1.350722017663184449e+00,5.868541727096054927e-03,1.344853475936088394e+00
6.282539062500000000e+02,1.350721542196476221e+00,5.884593236987534226e-03,1.344836948959488687e+00
6.283164062500000000e+02,1.350721356688169950e+00,5.899964975636606823e-03,1.344821391712533343e+00
6.283789062500000000e+02,1.350719910799499823e+00,5.913128764999830977e-03,1.344806782034499992e+00
6.284414062500000000e+02,1.350716135355851444e+00,5.923037591182955808e-03,1.344793097764668488e+00
6.285039062500000000e+02,1.350706996353959743e+00,5.926679611643059786e-03,1.344780316742316684e+00
6.285664062500000000e+02,1.350685916947720111e+00,5.917500140997011826e-03,1.344768416806723099e+00
6.286289062500000000e+02,1.350639036729287534e+00,5.881660932119947560e-03,1.344757375797167587e+00
6.286914062500000000e+02,1.350539707208812557e+00,5.792535655885666657e-03,1.344747171552926890e+00
6.287539062500000000e+02,1.350341387617083999e+00,5.603605703802250204e-03,1.344737781913281749e+00
6.288164062500000000e+02,1.349970677052876322e+00,5.241492335365860455e-03,1.344729184717510462e+00
6.288789062500000000e+02,1.349324364979101798e+00,4.603007174211359853e-03,1.344721357804890438e+00
6.289414062500000000e+02,1.348276375972291996e+00,3.562096957590021873e-03,1.344714279014701974e+00
6.290039062500000000e+02,1.346700662587072550e+00,1.992736400849848266e-03,1.344707926186222702e+00
6.290664062500000000e+02,1.344512549900338527e+00,-1.897272583935016854e-04,1.344702277158732029e+00
6.291289062500000000e+02,1.341723065624017330e+00,-2.974244147490257006e-03,1.344697309771507587e+00
6.291914062500000000e+02,1.338490395516959586e+00,-6.202606346869643517e-03,1.344693001863829229e+00
6.292539062500000000e+02,1.335144855567524713e+00,-9.544475707450983393e-03,1.344689331274975697e+00
6.293164062500000000e+02,1.332164802400621406e+00,-1.252147344360321490e-02,1.344686275844224621e+00
6.293789062500000000e+02,1.330094077958989374e+00,-1.458973545186603715e-02,1.344683813410855411e+00
6.294414062500000000e+02,1.329414083273775082e+00,-1.526783854037172539e-02,1.344681921814146808e+00
6.295039062500000000e+02,1.330406221373741094e+00,-1.427435751963646027e-02,1.344680578893377554e+00
6.295664062500000000e+02,1.333051781969972982e+00,-1.162798051785296494e-02,1.344679762487825947e+00
6.296289062500000000e+02,1.337008868621848423e+00,-7.670581814922527997e-03,1.344679450436770951e+00
6.296914062500000000e+02,1.341680845339343398e+00,-2.998775240147466548e-03,1.344679620579490864e+00
6.297539062500000000e+02,1.346357828070920526e+00,1.677577315655209844e-03,1.344680250755265316e+00
6.298164062500000000e+02,1.350386007436378044e+00,5.704688633005883247e-03,1.344681318803372161e+00
6.298789062500000000e+02,1.353310356049817864e+00,8.627553486727279619e-03,1.344682802563090585e+00
6.299414062500000000e+02,1.354949891157555264e+00,1.026521128385637915e-02,1.344684679873698885e+00
6.300039062500000000e+02,1.355387835678568909e+00,1.070090710409243862e-02,1.344686928574476470e+00
6.300664062500000000e+02,1.354897776852027391e+00,1.020825034732641967e-02,1.344689526504700972e+00
6.301289062500000000e+02,1.353834199563274776e+00,9.141748059622756273e-03,1.344692451503652020e+00
6.301914062500000000e+02,1.352532509401158878e+00,7.836827990550521150e-03,1.344695681410608357e+00
6.302539062500000000e+02,1.351239787140305681e+00,6.540593075458067673e-03,1.344699194064847614e+00
6.303164062500000000e+02,1.350087669710098970e+00,5.384702404449326352e-03,1.344702967305649643e+00
6.303789062500000000e+02,1.349097375033273760e+00,4.390396060981238691e-03,1.344706978972292521e+00
6.304414062500000000e+02,1.348205911938811896e+00,3.494705034756906414e-03,1.344711206904054990e+00
6.305039062500000000e+02,1.347300681050104254e+00,2.585052109888241745e-03,1.344715628940216012e+00
6.305664062500000000e+02,1.346258328595585141e+00,1.538105675530809791e-03,1.344720222920054331e+00
6.306289062500000000e+02,1.344986953498453319e+00,2.619868156048532626e-04,1.344724966682848466e+00
6.306914062500000000e+02,1.343468536440042493e+00,-1.261301627834665595e-03,1.344729838067877159e+00
6.307539062500000000e+02,1.341790278359927591e+00,-2.944536554491561375e-03,1.344734814914419152e+00
6.308164062500000000e+02,1.340145633066305297e+00,-4.594241995447667648e-03,1.344739875061752965e+00
6.308789062500000000e+02,1.338786862831776059e+00,-5.958133517381281052e-03,1.344744996349157340e+00
6.309414062500000000e+02,1.337931129008400388e+00,-6.819027607510408373e-03,1.344750156615910797e+00
6.310039062500000000e+02,1.337646751016302371e+00,-7.108582684990594203e-03,1.344755333701292965e+00
6.310664062500000000e+02,1.337782791416370909e+00,-6.977714028210568742e-03,1.344760505444581478e+00
6.311289062500000000e+02,1.337993282528164851e+00,-6.772371389784259677e-03,1.344765653917949111e+00
6.311914062500000000e+02,1.337877692987323952e+00,-6.893085137816612473e-03,1.344770778125140565e+00
6.312539062500000000e+02,1.337187914375957076e+00,-7.587966926837053094e-03,1.344775881302794129e+00
6.313164062500000000e+02,1.335999809740731958e+00,-8.781156946816359721e-03,1.344780966687548318e+00
6.313789062500000000e+02,1.334745102524182103e+00,-1.004093499185954030e-02,1.344786037516041644e+00
6.314414062500000000e+02,1.334062915757701751e+00,-1.072818126721020171e-02,1.344791097024911952e+00
6.315039062500000000e+02,1.334528289207211449e+00,-1.026785924358697422e-02,1.344796148450798423e+00
6.315664062500000000e+02,1.336388337937828963e+00,-8.412857092509939960e-03,1.344801195030338903e+00
6.316289062500000000e+02,1.339437537928967803e+00,-5.368702071204545234e-03,1.344806240000172348e+00
6.316914062500000000e+02,1.343089866567170443e+00,-1.721420029765718951e-03,1.344811286596936162e+00
6.317539062500000000e+02,1.346603039773270005e+00,1.786701716000260731e-03,1.344816338057269745e+00
6.318164062500000000e+02,1.349340269655010305e+00,4.518872037199361813e-03,1.344821397617810943e+00
6.318789062500000000e+02,1.350953419409087530e+00,6.126950893889482330e-03,1.344826468515198048e+00
6.319414062500000000e+02,1.351428328898075071e+00,6.596774912005054503e-03,1.344831553986070016e+00
6.320039062500000000e+02,1.351006698020643437e+00,6.170040753579186799e-03,1.344836657267064250e+00
6.320664062500000000e+02,1.350047336556130073e+00,5.205554961309921680e-03,1.344841781594820151e+00
6.321289062500000000e+02,1.348895504690808211e+00,4.048574484832201392e-03,1.344846930205976010e+00
6.321914062500000000e+02,1.347802808132935848e+00,2.950701795766619284e-03,1.344852106337169229e+00
6.322539062500000000e+02,1.346905151470225270e+00,2.047838245185840123e-03,1.344857313225039430e+00
6.323164062500000000e+02,1.346241871436453463e+00,1.379317330229445915e-03,1.344862554106224017e+00
