# timestamp,driver,phasic,tonic
1.435589525873299599e+09,3.762231996370223874e-01,-1.212231461388546538e-03,3.774354310984109340e-01
1.435589526123299599e+09,3.779044707966852101e-01,8.599188279973524196e-04,3.770445519686878577e-01
1.435589526373299599e+09,3.772466623463335278e-01,5.929751879049649510e-04,3.766536871584285628e-01
1.435589526623299599e+09,3.767924081284343418e-01,5.298588954597005518e-04,3.762625492329746413e-01
1.435589526873299599e+09,3.767155006818523333e-01,8.446499241845373263e-04,3.758708507576677960e-01
1.435589527123299599e+09,3.791601727733536764e-01,3.681868475503946581e-03,3.754783042978497298e-01
1.435589527373299599e+09,3.814801893742298944e-01,6.395566955368081619e-03,3.750846224188618128e-01
1.435589527623299599e+09,3.776792179516438308e-01,2.989700265597861062e-03,3.746895176860459697e-01
1.435589527873299599e+09,3.693516933915967915e-01,-4.941009273146779179e-03,3.742927026647435707e-01
1.435589528123299599e+09,3.678579629570721821e-01,-6.035926963224302888e-03,3.738938899202964850e-01
1.435589528373299599e+09,3.704464756294760241e-01,-3.046316388570169398e-03,3.734927920180461935e-01
1.435589528623299599e+09,3.728480790049709115e-01,-2.410425183634323787e-04,3.730891215233343439e-01
1.435589528873299599e+09,3.743014809493538375e-01,1.618889947851198663e-03,3.726825910015026388e-01
1.435589529123299599e+09,3.740038189024182391e-01,1.730905884525679728e-03,3.722729130178925594e-01
1.435589529373299599e+09,3.749661398825943071e-01,3.106339744748498610e-03,3.718598001378458084e-01
1.435589529623299599e+09,3.734991922534120490e-01,2.056227326707960046e-03,3.714429649267040889e-01
1.435589529873299599e+09,3.695507646868008145e-01,-1.471355263008178316e-03,3.710221199498089928e-01
1.435589530123299599e+09,3.694046763507974895e-01,-1.192301421704622388e-03,3.705969777725021119e-01
1.435589530373299599e+09,3.707221755999004498e-01,5.549246397753559989e-04,3.701672509601250938e-01
1.435589530623299599e+09,3.688590150805599044e-01,-8.736369974596813748e-04,3.697326520780195858e-01
1.435589530873299599e+09,3.687304187886267237e-01,-5.629990507665660893e-04,3.692934178393932898e-01
1.435589531123299599e+09,3.701939858460409072e-01,1.342104297122836964e-03,3.688518815489180702e-01
1.435589531373299599e+09,3.691346280524351875e-01,7.237273933031751483e-04,3.684109006591320123e-01
1.435589531623299599e+09,3.660992158465608548e-01,-1.874116776012180186e-03,3.679733326225730350e-01
1.435589531873299599e+09,3.624621270536115270e-01,-5.079907838167807554e-03,3.675420348917793345e-01
1.435589532123299599e+09,3.647743640489458650e-01,-2.345500870342964728e-03,3.671198649192888297e-01
1.435589532373299599e+09,3.676836160105468321e-01,9.739358529074482185e-04,3.667096801576393839e-01
1.435589532623299599e+09,3.650198006859866617e-01,-1.294537373382587120e-03,3.663143380593692489e-01
1.435589532873299599e+09,3.623647765237565932e-01,-3.571919553259528257e-03,3.659366960770161215e-01
1.435589533123299599e+09,3.622954383937677103e-01,-3.284173269350654234e-03,3.655796116631183645e-01
1.435589533373299599e+09,3.640841636436161211e-01,-1.161778626597664843e-03,3.652459422702137859e-01
1.435589533623299599e+09,3.650263824755918818e-01,8.783712475141092213e-05,3.649385453508404709e-01
1.435589533873299599e+09,3.626685041202932225e-01,-1.991774237243115753e-03,3.646602783575363382e-01
1.435589534123299599e+09,3.623183727163584722e-01,-2.095626026481056670e-03,3.644139987428395289e-01
1.435589534373299599e+09,3.637911393733043730e-01,-4.114245859834775310e-04,3.642025639592878505e-01
1.435589534623299599e+09,3.638564054743215204e-01,-1.724259850979792397e-04,3.640288314594194996e-01
1.435589534873299599e+09,3.650968438735659460e-01,1.201185177793329117e-03,3.638956586957726169e-01
1.435589535123299599e+09,3.648644191251367297e-01,1.058516004251996989e-03,3.638059031208847327e-01
1.435589535373299599e+09,3.652299291309125673e-01,1.467506943618301918e-03,3.637624221872942654e-01
1.435589535623299599e+09,3.684963708266935645e-01,4.728297479154430771e-03,3.637680733475391337e-01
1.435589535873299599e+09,3.677738984166630254e-01,3.947840495312049391e-03,3.638260579213509760e-01
1.435589536123299599e+09,3.651650657049166915e-01,1.224113007680327492e-03,3.639409526972363640e-01
1.435589536373299599e+09,3.632759238361928378e-01,-8.417544947025290547e-04,3.641176783308953668e-01
1.435589536623299599e+09,3.635506588605934009e-01,-8.104966174346528440e-04,3.643611554780280537e-01
1.435589536873299599e+09,3.646854535126103358e-01,9.148718275564515778e-06,3.646763047943347713e-01
1.435589537123299599e+09,3.607082070233852966e-01,-4.359839912130458739e-03,3.650680469355157554e-01
1.435589537373299599e+09,3.590616091936892351e-01,-6.479693363581562338e-03,3.655413025572707975e-01
1.435589537623299599e+09,3.603438807144022649e-01,-5.757111600898145998e-03,3.661009923153004109e-01
1.435589537873299599e+09,3.588163405719399512e-01,-7.935696293364546960e-03,3.667520368653044982e-01
1.435589538123299599e+09,3.593669959254864321e-01,-8.132360937496974085e-03,3.674993568629834062e-01
1.435589538373299599e+09,3.625802462201737630e-01,-5.767626743863496497e-03,3.683478729640372595e-01
1.435589538623299599e+09,3.626046741486841918e-01,-6.697831675482046609e-03,3.693025058241662384e-01
1.435589538873299599e+09,3.627796094202752619e-01,-7.588566678795038989e-03,3.703681760990703009e-01
1.435589539123299599e+09,3.659385805549372761e-01,-5.611223889512628737e-03,3.715498044444499048e-01
1.435589539373299599e+09,3.651707789119393865e-01,-7.681532604065455239e-03,3.728523115160048418e-01
1.435589539623299599e+09,3.624937182680647574e-01,-1.178689970137092313e-02,3.742806179694356805e-01
1.435589539873299599e+09,3.599680643660551627e-01,-1.587158009438727202e-02,3.758396444604424347e-01
1.435589540123299599e+09,3.575911043589852234e-01,-1.994320728573989454e-02,3.775343116447251179e-01
1.435589540373299599e+09,3.557982068019890365e-01,-2.357133337599498502e-02,3.793695401779840215e-01
1.435589540623299599e+09,3.549021735053357052e-01,-2.644807721058362038e-02,3.813502507159193256e-01
1.435589540873299599e+09,3.589845680506041914e-01,-2.449308693702401118e-02,3.834776549876282026e-01
1.435589541123299599e+09,3.608813624610703874e-01,-2.485676655472579544e-02,3.857381290157961828e-01
1.435589541373299599e+09,3.616301847426722227e-01,-2.648415515383356622e-02,3.881143398965057889e-01
1.435589541623299599e+09,3.698229145069318879e-01,-2.076604021890771090e-02,3.905889547258395988e-01
1.435589541873299599e+09,3.988860010761844377e-01,5.741360476304246951e-03,3.931446405998801907e-01
1.435589542123299599e+09,4.803875093240987382e-01,8.462344470938842900e-02,3.957640646147103092e-01
1.435589542373299599e+09,6.082862388812562138e-01,2.098563450148441256e-01,3.984298938664120882e-01
1.435589542623299599e+09,6.901957202256009394e-01,2.890709247745323895e-01,4.011247954510685498e-01
1.435589542873299599e+09,6.485030318435590635e-01,2.446715953787970688e-01,4.038314364647619947e-01
1.435589543123299599e+09,5.557741186725931870e-01,1.492416346690180196e-01,4.065324840035751675e-01
1.435589543373299599e+09,4.925964260380196746e-01,8.338582087442919510e-02,4.092106051635904795e-01
1.435589543623299599e+09,4.565625025464284947e-01,4.471403550553787465e-02,4.118484670408906201e-01
1.435589543873299599e+09,4.347877548401642422e-01,2.035901810860624161e-02,4.144287367315580006e-01
1.435589544123299599e+09,4.348251351735527015e-01,1.789105384187722469e-02,4.169340813316754768e-01
1.435589544373299599e+09,4.404198662728668889e-01,2.107269833554165084e-02,4.193471679373252381e-01
1.435589544623299599e+09,4.372973498233334033e-01,1.564668617874326317e-02,4.216506636445901401e-01
1.435589544873299599e+09,4.382025619476632716e-01,1.437532639811051061e-02,4.238272355495527610e-01
1.435589545123299599e+09,4.409047435204431209e-01,1.504519277214783068e-02,4.258595507482952902e-01
1.435589545373299599e+09,4.376404323876192937e-01,9.910156050718432752e-03,4.277302763369008609e-01
1.435589545623299599e+09,4.347850236960004167e-01,5.362944284548809559e-03,4.294220794114516071e-01
1.435589545873299599e+09,4.405184739479874878e-01,9.596147222532380727e-03,4.309223267254551071e-01
1.435589546123299599e+09,4.445166078714418156e-01,1.227942420932459644e-02,4.322371836621172192e-01
1.435589546373299599e+09,4.413208663309455271e-01,7.943351068876391974e-03,4.333775152620691351e-01
1.435589546623299599e+09,4.401073536809050335e-01,5.753167114963708695e-03,4.343541865659413248e-01
1.435589546873299599e+09,4.422118443136421329e-01,7.033781699277097399e-03,4.351780626143650355e-01
1.435589547123299599e+09,4.419587850153334774e-01,6.098776567362462764e-03,4.358600084479710146e-01
1.435589547373299599e+09,4.435660702078204620e-01,7.155181100430507701e-03,4.364108891073899543e-01
1.435589547623299599e+09,4.480069548506542265e-01,1.116538521740123580e-02,4.368415696332529907e-01
1.435589547873299599e+09,4.463412754893422152e-01,9.178360423151510350e-03,4.371629150661907048e-01
1.435589548123299599e+09,4.425045784075093414e-01,5.118787960675164062e-03,4.373857904468341773e-01
1.435589548373299599e+09,4.372241940598668997e-01,-2.968667559473114892e-04,4.375210608158142112e-01
1.435589548623299599e+09,4.343554638943893376e-01,-3.224127319372438460e-03,4.375795912137617760e-01
1.435589548873299599e+09,4.380075710932340161e-01,4.353244119264521039e-04,4.375722466813075640e-01
1.435589549123299599e+09,4.395149135167452092e-01,2.005021257662720213e-03,4.375098922590824890e-01
1.435589549373299599e+09,4.368249199844194131e-01,-5.784730032979412684e-04,4.374033929877173543e-01
1.435589549623299599e+09,4.360986246045689962e-01,-1.164989303274188703e-03,4.372636139078431849e-01
1.435589549873299599e+09,4.345632391715641418e-01,-2.538180888526808676e-03,4.371014200600909505e-01
1.435589550123299599e+09,4.322509483680461173e-01,-4.676728117045003685e-03,4.369276764850911210e-01
1.435589550373299599e+09,4.297901973902853445e-01,-6.963050833189488031e-03,4.367532482234748326e-01
1.435589550623299599e+09,4.314602996065736717e-01,-5.128700709299216509e-03,4.365890003158728883e-01
1.435589550873299599e+09,4.318720676449057105e-01,-4.571888072977148276e-03,4.364439557178828588e-01
1.435589551123299599e+09,4.359010460980722312e-01,-4.187229468964326351e-04,4.363197690449686639e-01
1.435589551373299599e+09,4.388791597572794245e-01,2.662906929718489302e-03,4.362162528275609352e-01
1.435589551623299599e+09,4.319513191159952692e-01,-4.181900480094868922e-03,4.361332195960901381e-01
1.435589551873299599e+09,4.278857684417678442e-01,-8.184713439219337694e-03,4.360704818809871819e-01
1.435589552123299599e+09,4.304817765885704528e-01,-5.546075624112078994e-03,4.360278522126825318e-01
1.435589552373299599e+09,4.284439558670368187e-01,-7.561187254569889937e-03,4.360051431216067086e-01
1.435589552623299599e+09,4.262734098938188998e-01,-9.728757244371610824e-03,4.360021671381905106e-01
1.435589552873299599e+09,4.271523941063278262e-01,-8.866342686536465845e-03,4.360187367928642921e-01
1.435589553123299599e+09,4.254754420553338856e-01,-1.057922256072502121e-02,4.360546646160589068e-01
1.435589553373299599e+09,4.275768627697154045e-01,-8.532900368489526599e-03,4.361097631382049311e-01
1.435589553623299599e+09,4.318847054675006847e-01,-4.299139422232256535e-03,4.361838448897329412e-01
1.435589553873299599e+09,4.372477489481106372e-01,9.710265470371237662e-04,4.362767224010735134e-01
1.435589554123299599e+09,4.469847626480993319e-01,1.059655444544194136e-02,4.363882082026573905e-01
1.435589554373299599e+09,4.532653864675664779e-01,1.674727164265160662e-02,4.365181148249148713e-01
1.435589554623299599e+09,4.621998714318268364e-01,2.553361663354986044e-02,4.366662547982769760e-01
1.435589554873299599e+09,4.899605795559083266e-01,5.312813890273410111e-02,4.368324406531742254e-01
1.435589555123299599e+09,5.359099438436143448e-01,9.889345892357742640e-02,4.370164849200369184e-01
1.435589555373299599e+09,5.778628458705523663e-01,1.406446457412563467e-01,4.372182001292960196e-01
1.435589555623299599e+09,5.788409478701542765e-01,1.414035490587722821e-01,4.374373988113819944e-01
1.435589555873299599e+09,5.223545380611487321e-01,8.468110866879058340e-02,4.376734293923581487e-01
1.435589556123299599e+09,4.593714151369304166e-01,2.144763125611209853e-02,4.379237838808183181e-01
1.435589556373299599e+09,4.307855857224965890e-01,-7.399904458492256865e-03,4.381854901809888458e-01
1.435589556623299599e+09,4.251334945796972908e-01,-1.332208161739883989e-02,4.384555761970961307e-01
1.435589556873299599e+09,4.285793076966940562e-01,-1.015176213667279281e-02,4.387310698333668491e-01
1.435589557123299599e+09,4.397580404403274579e-01,7.490414463001138223e-04,4.390089989940273441e-01
1.435589557373299599e+09,4.439654456979840735e-01,4.679054114680170073e-03,4.392863915833039035e-01
1.435589557623299599e+09,4.400521402804355442e-01,4.918647750123406048e-04,4.395602755054232036e-01
1.435589557873299599e+09,4.406329382368139314e-01,8.052595722024546987e-04,4.398276786646114767e-01
1.435589558123299599e+09,4.446987593847440134e-01,4.613130419648725500e-03,4.400856289650952879e-01
1.435589558373299599e+09,4.459041097753786431e-01,5.572955464277551396e-03,4.403311543111010917e-01
1.435589558623299599e+09,4.494283858149955013e-01,8.867103208140048043e-03,4.405612826068554533e-01
1.435589558873299599e+09,4.506603852388605946e-01,9.887343482276045314e-03,4.407730417565845493e-01
1.435589559123299599e+09,4.474387584651373651e-01,6.475298800622419915e-03,4.409634596645149451e-01
1.435589559373299599e+09,4.491117225918866418e-01,7.982158357013602323e-03,4.411295642348730395e-01
1.435589559623299599e+09,4.475849718503873143e-01,6.316588478501972137e-03,4.412683833718853421e-01
1.435589559873299599e+09,4.461167484913504677e-01,4.739803511571993866e-03,4.413769449797784739e-01
1.435589560123299599e+09,4.507083635777261454e-01,9.256086614947589553e-03,4.414522769627785559e-01
1.435589560373299599e+09,4.511054718684776588e-01,9.614064643365449747e-03,4.414914072251122090e-01
1.435589560623299599e+09,4.472591852322727601e-01,5.767821561266983643e-03,4.414913636710057765e-01
1.435589560873299599e+09,4.481756254950053364e-01,6.725597282023820789e-03,4.414500282129815156e-01
1.435589561123299599e+09,4.491529288632345462e-01,7.784230066490760436e-03,4.413686987967437858e-01
1.435589561373299599e+09,4.460666725683301581e-01,4.817145192037408652e-03,4.412495273762927495e-01
1.435589561623299599e+09,4.487249447137314218e-01,7.630278808103130306e-03,4.410946659056282915e-01
1.435589561873299599e+09,4.470838796331627063e-01,6.177613294411743450e-03,4.409062663387509629e-01
1.435589562123299599e+09,4.403790192586785057e-01,-3.074613709821982788e-04,4.406864806296607040e-01
1.435589562373299599e+09,4.436485428437216827e-01,3.211082111364227387e-03,4.404374607323574553e-01
1.435589562623299599e+09,4.442124410431825821e-01,4.051082442340980805e-03,4.401613586008416013e-01
1.435589562873299599e+09,4.386101859713030793e-01,-1.250140217810002952e-03,4.398603261891130822e-01
1.435589563123299599e+09,4.381461346075286034e-01,-1.390380843643457265e-03,4.395365154511720607e-01
1.435589563373299599e+09,4.390801517480537597e-01,-1.119265929650503644e-04,4.391920783410188101e-01
1.435589563623299599e+09,4.366710708902103444e-01,-2.158095922442926362e-03,4.388291668126532707e-01
1.435589563873299599e+09,4.344808410971685020e-01,-3.969091722907158726e-03,4.384499328200756607e-01
1.435589564123299599e+09,4.361336649810962363e-01,-1.922863336189850614e-03,4.380565283172860869e-01
1.435589564373299599e+09,4.379118000833568947e-01,2.606948250724605565e-04,4.376511052582844341e-01
1.435589564623299599e+09,4.392626429364877017e-01,2.026827339416448215e-03,4.372358155970712534e-01
1.435589564873299599e+09,4.397256921919310835e-01,2.912880904284598227e-03,4.368128112876464852e-01
1.435589565123299599e+09,4.377043262490847297e-01,1.320081965074659802e-03,4.363842442840100699e-01
1.435589565373299599e+09,4.393250544394114443e-01,3.372787899249052312e-03,4.359522665401623920e-01
1.435589565623299599e+09,4.415176177451521355e-01,5.998587735048743763e-03,4.355190300101033918e-01
